N_STATES,EVENT_ID,TRANSITION_DATE,FROM_STATE,TO_STATE,RELATIVE_DAY,DESTINATION_POSTERIOR,SOURCE_POSTERIOR,MAX_POSTERIOR,NORMALIZED_POSTERIOR_ENTROPY,ROLLING_MEAN_Z_W5_SPXT,ROLLING_STD_RATIO_W5_SPXT,ROLLING_MEAN_Z_W5_DBLCIX,ROLLING_STD_RATIO_W5_DBLCIX,ROLLING_MEAN_Z_W5_IBOXIG,ROLLING_STD_RATIO_W5_IBOXIG,ROLLING_MEAN_Z_W5_JPEICORE,ROLLING_STD_RATIO_W5_JPEICORE,ROLLING_MEAN_Z_W5_LT11TRUU,ROLLING_STD_RATIO_W5_LT11TRUU,ROLLING_MEAN_Z_W5_LBUTTRUU,ROLLING_STD_RATIO_W5_LBUTTRUU,ROLLING_MEAN_Z_W20_SPXT,ROLLING_STD_RATIO_W20_SPXT,ROLLING_MEAN_Z_W20_DBLCIX,ROLLING_STD_RATIO_W20_DBLCIX,ROLLING_MEAN_Z_W20_IBOXIG,ROLLING_STD_RATIO_W20_IBOXIG,ROLLING_MEAN_Z_W20_JPEICORE,ROLLING_STD_RATIO_W20_JPEICORE,ROLLING_MEAN_Z_W20_LT11TRUU,ROLLING_STD_RATIO_W20_LT11TRUU,ROLLING_MEAN_Z_W20_LBUTTRUU,ROLLING_STD_RATIO_W20_LBUTTRUU
4,601,2022-07-12,2,1,6,0.00020061800415424036,0.996311961983688,0.996311961983688,0.018331712651749158,0.579314933709518,0.9280151510091913,0.32453154900024406,0.9313315131920997,-0.15347780437679145,1.1176317587291857,0.3856789305830314,1.0230420031223268,-0.45240506529835256,0.8663701948278733,-0.04199112428142234,0.6818920714354396,0.18801733694146644,0.8789641302537609,-0.4307884753633796,1.7912392405623454,0.2815910475968295,1.16062930124297,-0.24553388405432058,1.0046877032783939,0.2326791223255278,1.5389058822645125,-0.017924955625600855,1.0484447173051894
4,601,2022-07-12,2,1,7,0.006212838823424819,0.9909234677192563,0.9909234677192563,0.04256159636078532,0.757472356322158,0.8446144083630289,0.2226384544077204,1.0828876596807722,0.8343780303413662,1.4021854765082804,0.8848904871830701,0.5142405900630658,0.23446854605251363,1.2515433691714295,0.3569667518311353,0.7355041728348807,0.22704595007841707,0.883440068368126,-0.4668631261327179,1.8046733369312082,0.3400432530833103,1.2701692757471053,-0.19523878715341783,1.044803320281078,0.16879006777687525,1.4250867172925437,-0.02423106398996063,1.040388576700984
4,601,2022-07-12,2,1,8,0.0022083314225522185,0.9411454666185647,0.9411454666185647,0.16863766755840806,0.3615359699676771,0.9397152906777982,-0.06835623632563403,1.0895512978384978,0.9971219899324957,1.5273129229064355,1.1070115842770198,0.4646893640712681,0.5327058338833607,1.4904079264509684,0.5150055492073358,0.9603972355993494,0.16116118670424387,0.8967550219407537,-0.409098732065927,1.7783991288945526,0.4157191942931856,1.3461909955471247,-0.1590599720964487,1.0874733149418514,0.22412965340771018,1.4813460196831756,0.05067005984794537,1.1284866844061685
4,601,2022-07-12,2,1,9,0.0033784080864666965,0.9961213901945969,0.9961213901945969,0.019628952502596417,0.49700257713829055,0.8378602016176023,-0.21700028020178624,0.8465616955172318,0.6331180003136689,1.949927708524195,1.0217529813520696,0.5203582827764623,0.5138837472735917,1.5146668828680814,0.45426099516697216,1.0030165982879633,0.06067733107640213,0.7774895421166951,-0.373773295227416,1.8002417568556266,0.3328553948680354,1.4447110411125774,-0.12690102537914286,1.0978051707518424,0.24712706204711105,1.4511388044816467,0.03587000960506016,1.1317774003326058
4,601,2022-07-12,2,1,10,0.00024416081434573103,0.725739802578806,0.725739802578806,0.425244240365559,-0.04556141388798711,0.5866228740710467,-0.12439743835152209,0.8758535035870689,0.6559021546564271,1.9356195483501497,0.8908735470374527,0.7200785987331799,0.7042254118625233,1.3897160712893253,0.5201533927700784,0.9570526522386459,0.030507759706015776,0.7983492161628212,-0.34406696287011035,1.8067493166776556,0.37991552318313704,1.4001950406884556,-0.11343914070678225,1.093729144626902,0.3099557173501428,1.4171774784197377,0.10781112339438911,1.0781987831555362
4,602,2022-07-13,1,2,-10,0.9647394467222599,0.023961272681863773,0.9647394467222599,0.1277548160652022,0.2183961770150002,1.1576860665720112,-0.3215905449452884,0.9359378820742779,0.137291403426027,1.2040650708396834,-0.35360290267410466,0.8709488874282563,0.41341091875102176,1.8828223230102894,-0.1351670927670649,1.0379096948921556,-0.2816862672723984,1.296274082473348,-0.1659788115124421,1.0095682904799674,-0.7013824683335942,2.0415190978221376,-0.7230568486822228,1.2000807987279412,-0.40859732146364436,1.7856300780647327,-0.5033666035922355,1.7319071952179317
4,602,2022-07-13,1,2,-9,0.775752574025344,0.21926955788034813,0.775752574025344,0.40121468318852543,0.22802253735977085,1.1553484849246056,-0.3953131957387026,0.98082223420982,0.0282529504999701,1.044151288074977,-0.5043012227563636,0.8452718218211226,0.10960653488066567,1.4321421038858322,-0.5310362627419769,0.7123674385022419,-0.2621196435281363,1.2969180562746838,-0.17594335679244627,1.0179785143114604,-0.5501662058801695,2.0834845297331834,-0.714082258900649,1.1998514676909882,-0.19008880191291058,1.7947912676510043,-0.4759543366206308,1.7257619427231146
4,602,2022-07-13,1,2,-8,0.7670908672981331,0.19045589058064155,0.7670908672981331,0.4742953446076621,-0.025332105917092184,1.1687925830062393,-0.5677822426151654,1.2554073829590913,-0.04986415010377217,0.9863835476759711,-0.680427547219748,0.6386204815667335,0.09635154431040575,1.4230027469182596,-0.7070925125877765,0.5044061918517612,-0.2663747738254625,1.2978590452602632,-0.35508040765327287,1.1243362148015792,-0.4891372210334959,2.0967424486736004,-0.6909913872751416,1.205792691338541,-0.12772407127983793,1.8151565417744295,-0.4367020294547178,1.7194555161825513
4,602,2022-07-13,1,2,-7,0.7610697058079757,0.0703125495999119,0.7610697058079757,0.5019882387562786,-0.29891605716485015,0.7052944646067997,-0.5715283122693023,1.252653214036158,0.3949693394453158,1.184471462723651,-0.28404983186690835,1.2188955327725224,0.6323833629717147,1.006140365857821,-0.22782827689643304,1.339197824334973,-0.2939982426408914,1.269935385923124,-0.38414990816937516,1.0980904654362282,-0.3897277857165808,2.1534996190331115,-0.596197282707269,1.3230471364921634,-0.08868812405042262,1.8254017563363445,-0.36308786650749736,1.8030511998394063
4,602,2022-07-13,1,2,-6,0.030750061881002357,0.9405204754970728,0.9405204754970728,0.19248433096422593,-0.23320568437663294,0.7266643774937191,-1.51358990889165,2.129273636437797,0.8864560974105276,0.7389523650361388,-0.27881465449432363,1.2176405350132846,1.1965157616419746,0.5500432046912489,0.23393329068158533,1.2242113174895075,-0.23062470370448446,1.2578833945396752,-0.6599355561069338,1.4624234567607997,-0.2924882698608807,2.1699800273991503,-0.6100331086205286,1.3211521160432058,0.013110203529173137,1.8648769055333352,-0.3908862217463079,1.7798801210316284
4,602,2022-07-13,1,2,-5,0.18685459158893822,0.8099443265966069,0.8099443265966069,0.3641138634724493,0.10064765337751531,0.4327654743274723,-1.9515803728533363,1.790233454529004,0.6135887251627333,1.2294185653137373,-0.021543080755876676,0.960893225754938,0.6493497509016474,1.4997222819454532,-0.01934061260535449,1.552856546085911,-0.22909006654807168,1.2584597548419874,-0.7716433531932961,1.421966653735817,-0.28977587053436193,2.1681828773725154,-0.5980669889117636,1.3201585305485726,0.02397929579678624,1.8511235998468538,-0.4201002339648726,1.806435978258035
4,602,2022-07-13,1,2,-4,0.17642470107736935,0.8178000086785308,0.8178000086785308,0.36094036351620096,0.31786856724429713,0.5636654925623812,-1.122799922572089,2.7056395618823403,0.33800895358842037,1.1616435887463201,0.018094690779407296,0.9375644325849334,0.0067478080554491445,1.4884343786341265,-0.0028675132045779205,1.5470022791961884,-0.21004661456167756,1.274722953530317,-0.6379086665406088,1.6309280726410689,-0.3415826976708715,2.1462175472596274,-0.6035826222150226,1.3193448919651296,-0.10340116358341107,1.8469002772542205,-0.4738951991955337,1.792558776424761
4,602,2022-07-13,1,2,-3,0.6482263880240386,0.34574454521047315,0.6482263880240386,0.49141844405484514,0.4278043926309536,0.4069802778977977,-0.35260800168154205,2.697180748172571,0.09389301420172572,1.2193752796023347,-0.079503973095207,0.9758644196459058,-0.5133780219215479,1.4859310534107983,-0.022429318743000092,1.5517598702868658,-0.17492435055014105,1.2691239306674034,-0.6150201809538324,1.6526164091696645,-0.32557954164441044,2.1424686289471757,-0.5855399573416504,1.3161134730172828,-0.12361502420305737,1.8603225784024362,-0.46128298246681404,1.7918768131845517
4,602,2022-07-13,1,2,-2,0.8280557045635814,0.1706200537191351,0.8280557045635814,0.3370026031631698,0.11962134912952709,0.5934921092798174,-0.38991885543674565,2.6885772725604733,0.1334940443689006,1.2750453493551683,-0.5962907680174941,0.08561049675640837,-0.22123802975302054,1.8147514812434264,-0.3385069134954006,1.1473830802902736,-0.13164060711586417,1.2317733634142118,-0.6223250167793993,1.648863278476825,-0.17951683791137152,2.193530768181353,-0.5551572315186143,1.3057057637220546,-0.030101065729874033,1.927586831698259,-0.4270498227745752,1.8081897425235014
4,602,2022-07-13,1,2,-1,0.5187560945465108,0.47647396504000183,0.5187560945465108,0.5211316983089566,-0.03426090391803891,0.6659061811800665,-0.10207086321286614,2.218657575019501,-0.008093200475382246,1.2088082624212344,-0.7185695537914363,0.24157472431071517,-0.43941517453949785,1.6270416211615804,-0.5454502247176564,1.0003646923152845,-0.06104729792087922,1.1580472040363343,-0.7640762924919396,1.7668278395861776,0.004519456392931059,2.06713254860036,-0.5168282543264764,1.2754398046062978,0.04167470820808314,1.9231606516170536,-0.3673348374467601,1.7950515371245113
4,602,2022-07-13,1,2,0,0.9747229760694802,0.023232764786324443,0.9747229760694802,0.09018897968815479,-0.1462894163361672,0.6543282922431126,0.22548546734486444,2.1353974170816623,0.5289618661753459,0.892398999821131,-0.9926684833703339,0.5390884054615079,0.3203608849477974,1.4982771071506562,0.12479900715144052,0.6392585420550313,0.061305137185843725,0.9837215008615846,-0.7068738088732691,1.7826431841691461,0.39212132015247175,1.3702095018324802,-0.37491755340534183,0.8904734854954555,0.3300370280640865,1.6842473523047845,-0.10646786490477492,1.5870826489288694
4,602,2022-07-13,1,2,1,0.935866970580596,0.0026592723003153254,0.935866970580596,0.1800462372043862,-0.39517966061255694,0.2813830575986242,-0.5719778406277989,1.6280067654822208,0.15953307790348142,1.2935841601933633,-1.1796391038197866,0.48140109592779523,0.3243373821188754,1.4941187647124599,0.08001276815557923,0.6888376386886595,0.06325831174855082,0.9831778739598822,-0.7142910267884602,1.7834123746987396,0.3746263444964253,1.3951948050405663,-0.4075439266737714,0.9150012219121229,0.3542273858548108,1.657954200122971,0.05182832464956248,1.3381216258233144
4,602,2022-07-13,1,2,2,0.9715762657706263,0.0007236915464038047,0.9715762657706263,0.09589670035976638,-0.11936350986456237,0.7597248809072485,-0.6476484476413644,1.552893124508269,0.6217259231422899,1.3249903856179672,-0.9833199523478614,0.770593372982738,0.7808392573586251,1.1652942808781752,0.4171965215152246,0.7613704136977725,0.07895346448458995,1.0006936054893556,-0.6719979003932546,1.8081406149862862,0.2678934309979094,1.1992809975889178,-0.45129505185894325,0.8557836014457677,0.2728417437534152,1.5961103807659973,-0.07596689179552456,1.068640310789949
4,602,2022-07-13,1,2,3,0.9955026031406017,0.0031746608856270727,0.9955026031406017,0.023115394384905685,-0.07499854479735835,0.7243670365153934,-0.31664573300182774,1.8390263566735232,0.169840195344253,1.1651154166744027,-0.64901648298424,1.1044743076104053,0.06347916769616128,1.1621894097423062,0.25555423364510454,0.758084593952312,0.1645792421889813,0.8573062624820247,-0.5998485988545779,1.8757426476620307,0.23412405938275,1.2050886791239814,-0.35266804957185693,0.8975941126850551,0.16216257249174534,1.6288454083413653,-0.04739636002230269,1.0612273261755047
4,602,2022-07-13,1,2,4,0.9844259218930576,0.0006165971183634445,0.9844259218930576,0.05993781642688467,0.43505904100672266,0.9953186972044468,0.36379035897559875,0.9264678288432132,-0.014602958859027404,1.2038878612354207,-0.3472459015788232,1.1263269087366121,-0.2215031295644258,1.1691889303362437,0.22260803484355138,0.7802667167861421,0.2520186819873149,0.9380785720904457,-0.45109217288880166,1.7870535710542452,0.19506550908087888,1.2197946267808326,-0.3492090930935421,0.9001085841190888,0.09264014695073235,1.6395776860596436,-0.038773722054708706,1.057937235415916
4,602,2022-07-13,1,2,5,0.996311961983688,0.00020061800415424036,0.996311961983688,0.018331712651749158,0.579314933709518,0.9280151510091913,0.32453154900024406,0.9313315131920997,-0.15347780437679145,1.1176317587291857,0.3856789305830314,1.0230420031223268,-0.45240506529835256,0.8663701948278733,-0.04199112428142234,0.6818920714354396,0.18801733694146644,0.8789641302537609,-0.4307884753633796,1.7912392405623454,0.2815910475968295,1.16062930124297,-0.24553388405432058,1.0046877032783939,0.2326791223255278,1.5389058822645125,-0.017924955625600855,1.0484447173051894
4,602,2022-07-13,1,2,6,0.9909234677192563,0.006212838823424819,0.9909234677192563,0.04256159636078532,0.757472356322158,0.8446144083630289,0.2226384544077204,1.0828876596807722,0.8343780303413662,1.4021854765082804,0.8848904871830701,0.5142405900630658,0.23446854605251363,1.2515433691714295,0.3569667518311353,0.7355041728348807,0.22704595007841707,0.883440068368126,-0.4668631261327179,1.8046733369312082,0.3400432530833103,1.2701692757471053,-0.19523878715341783,1.044803320281078,0.16879006777687525,1.4250867172925437,-0.02423106398996063,1.040388576700984
4,602,2022-07-13,1,2,7,0.9411454666185647,0.0022083314225522185,0.9411454666185647,0.16863766755840806,0.3615359699676771,0.9397152906777982,-0.06835623632563403,1.0895512978384978,0.9971219899324957,1.5273129229064355,1.1070115842770198,0.4646893640712681,0.5327058338833607,1.4904079264509684,0.5150055492073358,0.9603972355993494,0.16116118670424387,0.8967550219407537,-0.409098732065927,1.7783991288945526,0.4157191942931856,1.3461909955471247,-0.1590599720964487,1.0874733149418514,0.22412965340771018,1.4813460196831756,0.05067005984794537,1.1284866844061685
4,602,2022-07-13,1,2,8,0.9961213901945969,0.0033784080864666965,0.9961213901945969,0.019628952502596417,0.49700257713829055,0.8378602016176023,-0.21700028020178624,0.8465616955172318,0.6331180003136689,1.949927708524195,1.0217529813520696,0.5203582827764623,0.5138837472735917,1.5146668828680814,0.45426099516697216,1.0030165982879633,0.06067733107640213,0.7774895421166951,-0.373773295227416,1.8002417568556266,0.3328553948680354,1.4447110411125774,-0.12690102537914286,1.0978051707518424,0.24712706204711105,1.4511388044816467,0.03587000960506016,1.1317774003326058
4,602,2022-07-13,1,2,9,0.725739802578806,0.00024416081434573103,0.725739802578806,0.425244240365559,-0.04556141388798711,0.5866228740710467,-0.12439743835152209,0.8758535035870689,0.6559021546564271,1.9356195483501497,0.8908735470374527,0.7200785987331799,0.7042254118625233,1.3897160712893253,0.5201533927700784,0.9570526522386459,0.030507759706015776,0.7983492161628212,-0.34406696287011035,1.8067493166776556,0.37991552318313704,1.4001950406884556,-0.11343914070678225,1.093729144626902,0.3099557173501428,1.4171774784197377,0.10781112339438911,1.0781987831555362
4,602,2022-07-13,1,2,10,0.9941469873903317,0.004829785821493773,0.9941469873903317,0.02788476006961096,0.23262644882900893,0.9551110220650794,0.052417049323739605,0.9911940493904652,0.8262408323618097,1.9333744948868803,0.5793804933686644,0.6344280965793745,0.4656355815978457,1.5147166209876897,0.8604258522673695,0.906288934107734,0.19157490489496862,0.8159853366645803,-0.3372865767961225,1.811576037812427,0.45382840483077513,1.399425231488529,-0.012288035043628319,1.016455469101194,0.24573528803723374,1.4355482119706844,0.23097328063300773,1.078309034237146
4,603,2022-08-09,2,0,-10,0.27400679401371036,0.725739802578806,0.725739802578806,0.425244240365559,-0.04556141388798711,0.5866228740710467,-0.12439743835152209,0.8758535035870689,0.6559021546564271,1.9356195483501497,0.8908735470374527,0.7200785987331799,0.7042254118625233,1.3897160712893253,0.5201533927700784,0.9570526522386459,0.030507759706015776,0.7983492161628212,-0.34406696287011035,1.8067493166776556,0.37991552318313704,1.4001950406884556,-0.11343914070678225,1.093729144626902,0.3099557173501428,1.4171774784197377,0.10781112339438911,1.0781987831555362
4,603,2022-08-09,2,0,-9,2.730446270970267e-06,0.9941469873903317,0.9941469873903317,0.02788476006961096,0.23262644882900893,0.9551110220650794,0.052417049323739605,0.9911940493904652,0.8262408323618097,1.9333744948868803,0.5793804933686644,0.6344280965793745,0.4656355815978457,1.5147166209876897,0.8604258522673695,0.906288934107734,0.19157490489496862,0.8159853366645803,-0.3372865767961225,1.811576037812427,0.45382840483077513,1.399425231488529,-0.012288035043628319,1.016455469101194,0.24573528803723374,1.4355482119706844,0.23097328063300773,1.078309034237146
4,603,2022-08-09,2,0,-8,0.03557072496459977,0.9610387470824538,0.9610387470824538,0.1275033709913358,0.2644352917073816,0.972597585365143,0.40904288039757253,0.6315203108127363,0.6081639265096956,1.7042932028700144,0.8493660692976741,0.9874902482116759,0.20636796604356275,1.289518786357369,1.0869309690280473,1.0968647400286236,0.23614913866531984,0.8267476785586665,-0.2657741070986491,1.8072447140192773,0.4850209970857417,1.4281355575432497,0.1431780358600916,1.136297098303959,0.1929804255675995,1.3902234547090342,0.38026074395254544,1.1563578075111154
4,603,2022-08-09,2,0,-7,0.025554473724731797,0.9710640773278547,0.9710640773278547,0.10234447343374714,0.5932661805859973,0.8835207559603656,0.6582314337907591,0.32684260016551797,0.27074145029075336,1.4552966513787,0.8557230703929555,0.9913799399967747,-0.3113719656307876,0.8015745103133545,0.9829445290606451,1.0240229332345387,0.3158107583300163,0.8196767837316866,-0.10259531296444577,1.7262552011109342,0.495870594391817,1.4293713945544342,0.22497768230672716,1.1697661843003189,0.12219877592241184,1.3805799616158252,0.47317932026005083,1.1692948107904024
4,603,2022-08-09,2,0,-6,4.7762944052618e-08,0.6226470546891509,0.6226470546891509,0.6207554803473413,0.535647530986138,0.922371470304457,0.1262895429033192,0.8958317354274381,1.0399778992914932,0.9037486620369917,0.9252761412001519,0.9781745364821328,0.6042827829627638,1.3755532366210168,1.082812694177853,0.9061345313960806,0.2693182281141492,0.8205872881812349,-0.19931883143426057,1.7525748423130927,0.4941075348295797,1.4278221222336958,0.17543046788762218,1.118993698701407,0.24010191704487333,1.523317430100437,0.36353025237363173,1.0895430890528621
4,603,2022-08-09,2,0,-5,0.0002058395146716395,0.5752884055366091,0.5752884055366091,0.5293435872682621,0.604287665618416,0.8283331930326661,-0.0012266681235008515,0.9026524463746789,0.35157095022101437,2.204133410979432,0.889003840832958,1.0257838724581922,0.024244395608192183,1.9458318933712058,0.4202852276528703,2.0133640659196685,0.23988109720477796,0.8354445623394092,0.03402384732192696,1.3707928815837023,0.2461942363857587,1.7195226543131317,0.17851548312503818,1.1170441697716962,0.01688787584169722,1.6178202511346238,0.15439910763721038,1.3488924604751837
